DEBUG 2024-11-09 17:05:13,717 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\asyncio\streams.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,717 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\importlib\metadata\_meta.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,717 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\charset_normalizer\utils.py first seen with mtime 1726335445.0485177
DEBUG 2024-11-09 17:05:13,717 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1726335450.4578178
DEBUG 2024-11-09 17:05:13,718 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\__init__.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,718 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1726335450.711017
DEBUG 2024-11-09 17:05:13,718 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1726335440.8966887
DEBUG 2024-11-09 17:05:13,718 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\psycopg2\sql.py first seen with mtime 1726335442.392707
DEBUG 2024-11-09 17:05:13,718 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1726335450.3971741
DEBUG 2024-11-09 17:05:13,719 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1726335450.6644168
DEBUG 2024-11-09 17:05:13,719 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\yaml\reader.py first seen with mtime 1726335441.7366405
DEBUG 2024-11-09 17:05:13,719 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1726335447.7698383
DEBUG 2024-11-09 17:05:13,719 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1726335447.7728484
DEBUG 2024-11-09 17:05:13,719 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1726335446.9310355
DEBUG 2024-11-09 17:05:13,719 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1726335448.1140285
DEBUG 2024-11-09 17:05:13,719 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\contrib\postgres\utils.py first seen with mtime 1726335449.593871
DEBUG 2024-11-09 17:05:13,720 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1726335446.8990731
DEBUG 2024-11-09 17:05:13,720 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1726335450.4498076
DEBUG 2024-11-09 17:05:13,721 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1726335450.7195244
DEBUG 2024-11-09 17:05:13,721 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\urllib3\exceptions.py first seen with mtime 1726335439.9757297
DEBUG 2024-11-09 17:05:13,721 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1726335440.8956904
DEBUG 2024-11-09 17:05:13,721 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\heapq.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,722 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\stringprep.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,722 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\core\files\temp.py first seen with mtime 1726335450.3816442
DEBUG 2024-11-09 17:05:13,722 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\drf_spectacular\contrib\django_oauth_toolkit.py first seen with mtime 1726335467.785131
DEBUG 2024-11-09 17:05:13,723 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1726335450.6864474
DEBUG 2024-11-09 17:05:13,723 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\re\_parser.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,723 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\asyncio\runners.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,724 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1726335450.6824453
DEBUG 2024-11-09 17:05:13,724 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\gettext.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,724 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\conf\__init__.py first seen with mtime 1726335446.577716
DEBUG 2024-11-09 17:05:13,725 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\test\testcases.py first seen with mtime 1726335450.674934
DEBUG 2024-11-09 17:05:13,725 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\drf_spectacular\contrib\rest_framework_jwt.py first seen with mtime 1726335467.7871304
DEBUG 2024-11-09 17:05:13,725 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\urllib3\util\timeout.py first seen with mtime 1726335439.9917626
DEBUG 2024-11-09 17:05:13,725 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\json\__init__.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,725 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\_compat_pickle.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,726 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\corsheaders\middleware.py first seen with mtime 1726335466.4438567
DEBUG 2024-11-09 17:05:13,726 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1726335450.3517232
DEBUG 2024-11-09 17:05:13,726 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\http\request.py first seen with mtime 1726335450.6463413
DEBUG 2024-11-09 17:05:13,726 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\charset_normalizer\cd.py first seen with mtime 1726335445.0445175
DEBUG 2024-11-09 17:05:13,727 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1726335447.7688255
DEBUG 2024-11-09 17:05:13,727 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1726335450.2029898
DEBUG 2024-11-09 17:05:13,727 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1726335440.8976886
DEBUG 2024-11-09 17:05:13,727 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\ssl.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,727 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1726335450.7090068
DEBUG 2024-11-09 17:05:13,727 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\rest_framework\utils\representation.py first seen with mtime 1726335465.1195917
DEBUG 2024-11-09 17:05:13,729 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\yaml\loader.py first seen with mtime 1726335441.7356408
DEBUG 2024-11-09 17:05:13,729 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1726335450.537515
DEBUG 2024-11-09 17:05:13,729 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\drf_spectacular\views.py first seen with mtime 1726335467.7841299
DEBUG 2024-11-09 17:05:13,730 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1726335450.5295155
DEBUG 2024-11-09 17:05:13,730 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\calendar.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,730 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\template\smartif.py first seen with mtime 1726335450.6604214
DEBUG 2024-11-09 17:05:13,731 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\asyncio\futures.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,731 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\sysconfig.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,731 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\DLLs\_queue.pyd first seen with mtime 1712047400.0
DEBUG 2024-11-09 17:05:13,732 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\views\static.py first seen with mtime 1726335450.7140172
DEBUG 2024-11-09 17:05:13,732 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1726335450.7005038
DEBUG 2024-11-09 17:05:13,732 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1726335450.5186107
DEBUG 2024-11-09 17:05:13,732 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\PIL\Image.py first seen with mtime 1726335442.6519632
DEBUG 2024-11-09 17:05:13,732 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1726335450.3517232
DEBUG 2024-11-09 17:05:13,733 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1726335447.766313
DEBUG 2024-11-09 17:05:13,733 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\urllib\response.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,733 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\urllib\parse.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,733 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\idna\intranges.py first seen with mtime 1726335444.692017
DEBUG 2024-11-09 17:05:13,734 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1726335450.3567235
DEBUG 2024-11-09 17:05:13,734 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\core\signing.py first seen with mtime 1726335450.3650014
DEBUG 2024-11-09 17:05:13,734 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\uritemplate\variable.py first seen with mtime 1726335440.4324615
DEBUG 2024-11-09 17:05:13,735 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1726335450.5495574
DEBUG 2024-11-09 17:05:13,735 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\idna\__init__.py first seen with mtime 1726335444.6877112
DEBUG 2024-11-09 17:05:13,735 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\asyncio\timeouts.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,735 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\core\paginator.py first seen with mtime 1726335450.3640015
DEBUG 2024-11-09 17:05:13,735 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\locale.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,736 autoreload File C:\Users\User\Desktop\project\backend\geko\main\views.py first seen with mtime 1731157063.6537454
DEBUG 2024-11-09 17:05:13,736 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\rest_framework\urlpatterns.py first seen with mtime 1726335464.993199
DEBUG 2024-11-09 17:05:13,736 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1726335448.3490348
DEBUG 2024-11-09 17:05:13,737 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\template\base.py first seen with mtime 1726335450.6538565
DEBUG 2024-11-09 17:05:13,737 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\zoneinfo\__init__.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,737 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1726335450.7150173
DEBUG 2024-11-09 17:05:13,738 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\urllib3\poolmanager.py first seen with mtime 1726335439.9812539
DEBUG 2024-11-09 17:05:13,738 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\rest_framework\schemas\__init__.py first seen with mtime 1726335465.0387726
DEBUG 2024-11-09 17:05:13,738 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\collections\abc.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,739 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\unittest\util.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,739 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\yaml\events.py first seen with mtime 1726335441.7346413
DEBUG 2024-11-09 17:05:13,739 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\ipaddress.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,739 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\functools.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,739 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\_weakrefset.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,740 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\copy.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,740 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\corsheaders\defaults.py first seen with mtime 1726335466.4428341
DEBUG 2024-11-09 17:05:13,741 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\psycopg2\__init__.py first seen with mtime 1726335442.3675678
DEBUG 2024-11-09 17:05:13,741 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1726335449.5837314
DEBUG 2024-11-09 17:05:13,741 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\platform.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,741 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\DLLs\_socket.pyd first seen with mtime 1712047400.0
DEBUG 2024-11-09 17:05:13,742 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\charset_normalizer\api.py first seen with mtime 1726335445.0435195
DEBUG 2024-11-09 17:05:13,742 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\rest_framework\views.py first seen with mtime 1726335464.9944727
DEBUG 2024-11-09 17:05:13,742 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\requests\compat.py first seen with mtime 1726335445.953692
DEBUG 2024-11-09 17:05:13,742 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\rest_framework_simplejwt\settings.py first seen with mtime 1726335467.2979133
DEBUG 2024-11-09 17:05:13,743 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\rest_framework\utils\__init__.py first seen with mtime 1726335465.1144595
DEBUG 2024-11-09 17:05:13,743 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\rest_framework\reverse.py first seen with mtime 1726335464.989838
DEBUG 2024-11-09 17:05:13,743 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\yaml\parser.py first seen with mtime 1726335441.7356408
DEBUG 2024-11-09 17:05:13,744 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1726335450.3911736
DEBUG 2024-11-09 17:05:13,744 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\rest_framework\utils\breadcrumbs.py first seen with mtime 1726335465.1144595
DEBUG 2024-11-09 17:05:13,744 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\email\_parseaddr.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,745 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\idna\core.py first seen with mtime 1726335444.6887293
DEBUG 2024-11-09 17:05:13,745 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\contrib\postgres\fields\__init__.py first seen with mtime 1726335449.598873
DEBUG 2024-11-09 17:05:13,745 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1726335450.5089517
DEBUG 2024-11-09 17:05:13,746 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1726335450.4633424
DEBUG 2024-11-09 17:05:13,746 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\yaml\emitter.py first seen with mtime 1726335441.733641
DEBUG 2024-11-09 17:05:13,746 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\yaml\cyaml.py first seen with mtime 1726335441.7326415
DEBUG 2024-11-09 17:05:13,746 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1726335450.55056
DEBUG 2024-11-09 17:05:13,747 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\_compression.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,747 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\asgiref\local.py first seen with mtime 1726335445.758628
DEBUG 2024-11-09 17:05:13,747 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1726335440.8966887
DEBUG 2024-11-09 17:05:13,747 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1726335448.0969675
DEBUG 2024-11-09 17:05:13,747 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1726335450.6949563
DEBUG 2024-11-09 17:05:13,747 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\core\checks\files.py first seen with mtime 1726335450.3735073
DEBUG 2024-11-09 17:05:13,747 autoreload File C:\Users\User\Desktop\project\backend\geko\main\forms.py first seen with mtime 1730625715.6139638
DEBUG 2024-11-09 17:05:13,747 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\requests\exceptions.py first seen with mtime 1726335445.955693
DEBUG 2024-11-09 17:05:13,749 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1726335450.372512
DEBUG 2024-11-09 17:05:13,749 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\http\cookies.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,749 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\drf_spectacular\types.py first seen with mtime 1726335467.7831304
DEBUG 2024-11-09 17:05:13,749 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1726335450.3856447
DEBUG 2024-11-09 17:05:13,749 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\urllib3\fields.py first seen with mtime 1726335439.976729
DEBUG 2024-11-09 17:05:13,750 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1726335449.9573772
DEBUG 2024-11-09 17:05:13,750 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\shortcuts.py first seen with mtime 1726335446.575716
DEBUG 2024-11-09 17:05:13,750 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\test\__init__.py first seen with mtime 1726335450.6709332
DEBUG 2024-11-09 17:05:13,750 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\email\mime\base.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,751 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\core\validators.py first seen with mtime 1726335450.3660014
DEBUG 2024-11-09 17:05:13,751 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\contrib\postgres\fields\array.py first seen with mtime 1726335449.598873
DEBUG 2024-11-09 17:05:13,751 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1726335450.3866467
DEBUG 2024-11-09 17:05:13,751 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1726335448.115026
DEBUG 2024-11-09 17:05:13,751 autoreload File C:\Users\User\Desktop\project\backend\geko\main\urls.py first seen with mtime 1730868167.2070782
DEBUG 2024-11-09 17:05:13,752 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\utils\inspect.py first seen with mtime 1726335450.6949563
DEBUG 2024-11-09 17:05:13,752 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\contrib\postgres\forms\hstore.py first seen with mtime 1726335449.6050184
DEBUG 2024-11-09 17:05:13,752 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\_adapters.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,752 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\xml\dom\xmlbuilder.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,752 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\requests\__version__.py first seen with mtime 1726335445.9471717
DEBUG 2024-11-09 17:05:13,752 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\glob.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,752 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\urllib3\util\ssl_.py first seen with mtime 1726335439.9887557
DEBUG 2024-11-09 17:05:13,752 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1726335448.1120293
DEBUG 2024-11-09 17:05:13,753 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\asyncio\protocols.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,754 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\corsheaders\conf.py first seen with mtime 1726335466.4428341
DEBUG 2024-11-09 17:05:13,754 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1726335450.4272535
DEBUG 2024-11-09 17:05:13,754 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1726335450.6594102
DEBUG 2024-11-09 17:05:13,754 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\email\mime\multipart.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,755 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\urllib3\response.py first seen with mtime 1726335439.9822543
DEBUG 2024-11-09 17:05:13,755 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1726335448.0994763
DEBUG 2024-11-09 17:05:13,755 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1726335450.4558141
DEBUG 2024-11-09 17:05:13,755 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1726335450.5470388
DEBUG 2024-11-09 17:05:13,756 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\importlib\readers.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,756 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1726335450.4623437
DEBUG 2024-11-09 17:05:13,756 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\urls\__init__.py first seen with mtime 1726335450.6769323
DEBUG 2024-11-09 17:05:13,756 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\drf_spectacular\contrib\rest_framework.py first seen with mtime 1726335467.7871304
DEBUG 2024-11-09 17:05:13,756 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\rest_framework\utils\html.py first seen with mtime 1726335465.116964
DEBUG 2024-11-09 17:05:13,756 autoreload File C:\Users\User\Desktop\project\backend\geko\main\admin.py first seen with mtime 1731156737.711087
DEBUG 2024-11-09 17:05:13,757 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\utils\choices.py first seen with mtime 1726335450.6834452
DEBUG 2024-11-09 17:05:13,757 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\_common.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,757 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1726335448.100485
DEBUG 2024-11-09 17:05:13,757 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1726335450.5110998
DEBUG 2024-11-09 17:05:13,757 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\contrib\auth\decorators.py first seen with mtime 1726335448.1044946
DEBUG 2024-11-09 17:05:13,757 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1726335450.461341
DEBUG 2024-11-09 17:05:13,757 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1726335448.3455243
DEBUG 2024-11-09 17:05:13,757 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\re\_compiler.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,757 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python311\Lib\http\server.py first seen with mtime 1712047374.0
DEBUG 2024-11-09 17:05:13,757 autoreload File C:\Users\User\Desktop\project\backend\geko\venv\Lib\site-packages\environ\fileaware_mapping.py first seen with mtime 1726335444.9586167
